id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
923963306783756289,923963306783756289,2017-10-27 13:23:13 Eastern Daylight Time,2017-10-27,13:23:13,-0500,2207129125,cointelegraph,Cointelegraph,,#Singapore will remain open-minded and will not regulate #Bitcoin and other #cryptos  https://t.co/CdQKtJqDIz,en,[],['https://cointelegraph.com/news/singapore-will-not-regulate-cryptocurrencies-monetary-authority-of-singapore-official-says'],[],9,171,300,"['singapore', 'bitcoin', 'cryptos']",[],https://twitter.com/Cointelegraph/status/923963306783756289,False,,0,,,,,,,,[],,,,
923906383451267072,923906383451267072,2017-10-27 09:37:01 Eastern Daylight Time,2017-10-27,09:37:01,-0500,20562637,businessinsider,Business Insider,,I spent a day trying to pay for things with bitcoin and a bar of gold — here's what happened  https://t.co/kgY5fK0n9E,en,[],[],[],11,282,272,[],[],https://twitter.com/BusinessInsider/status/923906383451267072,False,,1,https://pbs.twimg.com/media/DM_6i8IXcAAm_rV.jpg,,,,,,,[],,,,
923897076949405696,923897076949405696,2017-10-27 09:00:02 Eastern Daylight Time,2017-10-27,09:00:02,-0500,329072551,soundmoneym,Rob Price,,Bitcoin isn't unregulated - it's the most highly regulated currency in the world - regulated by maths &amp; cryptography rather than humans,en,[],[],[],21,231,535,[],[],https://twitter.com/soundmoneym/status/923897076949405696,False,,0,,,,,,,,[],,,,
923719658296897536,923719658296897536,2017-10-26 21:15:03 Eastern Daylight Time,2017-10-26,21:15:03,-0500,259725229,valaafshar,Vala Afshar,,Didn't exist in 2006:  iPhone 📱 iPad Android Kindle 4G Uber Airbnb Oculus Spotify Nest Bitcoin Blockchain Square Instagram Snapchat WhatsApp,en,[],[],[],13,160,162,[],[],https://twitter.com/ValaAfshar/status/923719658296897536,False,,0,,,,,,,,[],,,,
923701467910832129,923701467910832129,2017-10-26 20:02:46 Eastern Daylight Time,2017-10-26,20:02:46,-0500,1469101279,aantonop,Andreas,,My YouTube channel just passed 50k subscribers and is nearing 2.5 million views. Thank you for watching! #Bitcoin  https://t.co/RSICjkFawQ,en,[],['https://www.youtube.com/user/aantonop'],[],70,167,1086,['bitcoin'],[],https://twitter.com/aantonop/status/923701467910832129,False,,0,,,,,,,,[],,,,
923618950839197706,923618950839197706,2017-10-26 14:34:52 Eastern Daylight Time,2017-10-26,14:34:52,-0500,851583986270957568,bitfinexed,Bitfinex’ed 🔥 Κασσάνδρα🏺,,"A completely non-existent fork, Bitcoin Gold token, is worth over $100 on Bitfinex. IT DOES NOT EXIST. No miners, no client, no wallet.  https://t.co/T4bt2tBpsi",en,[],[],['https://pbs.twimg.com/media/DNFaRwdWAAYmncE.jpg'],16,129,227,[],[],https://twitter.com/Bitfinexed/status/923618950839197706,False,,1,https://pbs.twimg.com/media/DNFaRwdWAAYmncE.jpg,,,,,,,[],,,,
923618771004137472,923618771004137472,2017-10-26 14:34:09 Eastern Daylight Time,2017-10-26,14:34:09,-0500,2267175300,cryptosqueeze,Squeeze,,"Exactly 1 year ago, #Bitcoin was at $685. It's now $5921. That's 860% $BTC",en,[],[],[],45,349,776,['bitcoin'],['btc'],https://twitter.com/cryptoSqueeze/status/923618771004137472,False,,0,,,,,,,,[],,,,
923589909230665728,923589909230665728,2017-10-26 12:39:28 Eastern Daylight Time,2017-10-26,12:39:28,-0500,109051038,fredilly,Fred E ⚡️,,Bill Gates: Bitcoin is unstoppable  Wozniak: Bitcoin is superior to gold  Peter Thiel: people are underestimating Bitcoin  What do they know,en,[],[],[],50,841,1854,[],[],https://twitter.com/Fredilly/status/923589909230665728,False,,0,,,,,,,,[],,,,
923539589498855424,923539589498855424,2017-10-26 09:19:31 Eastern Daylight Time,2017-10-26,09:19:31,-0500,20402945,cnbc,CNBC,,"People are 'underestimating' the 'great potential' of bitcoin, billionaire Peter Thiel says  https://t.co/hlX4HcujBx",en,[],['http://cnb.cx/2z8nUUd'],[],24,361,619,[],[],https://twitter.com/CNBC/status/923539589498855424,False,,0,,,,,,,,[],,,,
923527103064272896,923527103064272896,2017-10-26 08:29:54 Eastern Daylight Time,2017-10-26,08:29:54,-0500,553713584,wu_tang_finance,Wu-Tang Financial 🥑,,"AINT NO TUITION FOR HAVIN NO AMBITION AINT NO LOANS FOR SITTIN YO ASS AT HOME SO WE FORCED TO SELL CRACK, SECURITIES AND BITCOIN FUTURES",en,[],[],[],2,155,618,[],[],https://twitter.com/Wu_Tang_Finance/status/923527103064272896,False,,0,,,,,,,,[],,,,
923498716073402368,923498716073402368,2017-10-26 06:37:06 Eastern Daylight Time,2017-10-26,06:37:06,-0500,20562637,businessinsider,Business Insider,,I spent a day trying to pay for things with bitcoin and a bar of gold — here's what happened  https://t.co/24oVDOn1Jl,en,[],[],[],28,316,465,[],[],https://twitter.com/BusinessInsider/status/923498716073402368,False,,1,https://pbs.twimg.com/media/DM_6i8IXcAAm_rV.jpg,,,,,,,[],,,,
923477254520344581,923477254520344581,2017-10-26 05:11:49 Eastern Daylight Time,2017-10-26,05:11:49,-0500,388983706,defendassange,Defend Assange Campaign,,"Catalonia, WikiLeaks, Bitcoin, and the Revolutionary Movement of Peacemakers  https://t.co/kTTOPu6mL3",en,[],['http://original.antiwar.com/nozomi_hayase/2017/10/25/wikileaks-bitcoin-revolutionary-movement-peacemakers/'],[],30,309,419,[],[],https://twitter.com/DefendAssange/status/923477254520344581,False,,0,,,,,,,,[],,,,
923429834063216640,923429834063216640,2017-10-26 02:03:23 Eastern Daylight Time,2017-10-26,02:03:23,-0500,20902138,alistairmilne,Alistair Milne,,Total value of all Bitcoin in existence: $95billion Total value of fines paid by banks since 2008: $321billion #justsaying  https://t.co/NsvnfAPx6x,en,[],[],['https://pbs.twimg.com/media/DNCucqNWAAAnef6.jpg'],29,329,587,['justsaying'],[],https://twitter.com/alistairmilne/status/923429834063216640,False,,1,https://pbs.twimg.com/media/DNCucqNWAAAnef6.jpg,,,,,,,[],,,,
923380482137522176,923380482137522176,2017-10-25 22:47:17 Eastern Daylight Time,2017-10-25,22:47:17,-0500,903617387643199488,stktoken,STK token,,Great to be among so many #cryptocurrency advocates @ @CoinAgenda #cryptocurrency #blockchain #ethereum #bitcoin #bitcoins #ICO #token  https://t.co/5UHITaVm0D,en,"[{'screen_name': 'coinagenda', 'name': 'coinagenda', 'id': '2494943822'}]",[],"['https://pbs.twimg.com/media/DNCBbTYWAAA9MeC.jpg', 'https://pbs.twimg.com/media/DNCBjbLWkAALvR6.jpg']",2,584,413,"['cryptocurrency', 'cryptocurrency', 'blockchain', 'ethereum', 'bitcoin', 'bitcoins', 'ico', 'token']",[],https://twitter.com/STKtoken/status/923380482137522176,False,,1,https://pbs.twimg.com/media/DNCBbTYWAAA9MeC.jpg,,,,,,,[],,,,
923304717190496258,923304717190496258,2017-10-25 17:46:13 Eastern Daylight Time,2017-10-25,17:46:13,-0500,781574541164150785,saltlending,SALT,,#crypto #secured #creditcards coming soon!  #cryptocredit #blockchain #bitcoin #ethereum  https://t.co/heQQJU5adj,en,[],[],['https://pbs.twimg.com/media/DNA8mhTVwAAVvb7.png'],43,271,567,"['crypto', 'secured', 'creditcards', 'cryptocredit', 'blockchain', 'bitcoin', 'ethereum']",[],https://twitter.com/SALTLending/status/923304717190496258,False,,1,https://pbs.twimg.com/media/DNA8mhTVwAAVvb7.png,,,,,,,[],,,,
923287320085766144,923287320085766144,2017-10-25 16:37:05 Eastern Daylight Time,2017-10-25,16:37:05,-0500,20562637,businessinsider,Business Insider,,I spent a day trying to pay for things with bitcoin and a bar of gold — here's what happened  https://t.co/7G8vQ4PaQs,en,[],[],[],76,1007,1450,[],[],https://twitter.com/BusinessInsider/status/923287320085766144,False,,1,https://pbs.twimg.com/media/DM_6i8IXcAAm_rV.jpg,,,,,,,[],,,,
923270778157613062,923270778157613062,2017-10-25 15:31:21 Eastern Daylight Time,2017-10-25,15:31:21,-0500,26377478,laurashin,Laura Shin,,"OK, new, slightly different Q: which Bitcoin blockchain do WANT to become the main Bitcoin blockchain?",en,[],[],[],106,152,179,[],[],https://twitter.com/laurashin/status/923270778157613062,False,,0,,,,,,,,[],,,,
923244080649461761,923244080649461761,2017-10-25 13:45:16 Eastern Daylight Time,2017-10-25,13:45:16,-0500,884556076754100227,somaecomm,SOMA,,"Amazon might be accepting #Bitcoin, just the kind of giant bitcoin needs to accelerate usage among masses!   https://t.co/zgd5FXpe7q",en,[],['http://ht.ly/Jikd30g7MGo'],[],6,243,253,['bitcoin'],[],https://twitter.com/SomaEcomm/status/923244080649461761,False,,0,,,,,,,,[],,,,
923235531038785537,923235531038785537,2017-10-25 13:11:18 Eastern Daylight Time,2017-10-25,13:11:18,-0500,91581387,_erkanoz,Erkan Öz,,1-Bitcoin devletlerin ve büyük bankaların para hakimiyetini tehdit ediyor. Peki Bitcoin durdurulabilir mi? İşte Flood!...  https://t.co/5o8aecb7xJ,tr,[],[],['https://pbs.twimg.com/media/DM_90SPW4AA5EB2.jpg'],39,451,1632,[],[],https://twitter.com/_ErkanOz/status/923235531038785537,False,,1,https://pbs.twimg.com/media/DM_90SPW4AA5EB2.jpg,,,,,,,[],,,,
923197583006236672,923197583006236672,2017-10-25 10:40:30 Eastern Daylight Time,2017-10-25,10:40:30,-0500,903725400743956480,viulyofficial,Viuly (We don't give away any ETH),,Keep up to date on Viuly news on our Bitcointalk page -&gt;  https://t.co/nAw3lRelkb #blockchain #ICO #p2p #cryptocurrency #bitcoin  https://t.co/MmHyvwXqoY,en,[],['https://bitcointalk.org/index.php?topic=2191252'],['https://pbs.twimg.com/media/DM_bTr2W0AExepI.png'],0,399,344,"['blockchain', 'ico', 'p2p', 'cryptocurrency', 'bitcoin']",[],https://twitter.com/ViulyOfficial/status/923197583006236672,False,,1,https://pbs.twimg.com/media/DM_bTr2W0AExepI.png,,,,,,,[],,,,
923172740626092033,923172740626092033,2017-10-25 09:01:47 Eastern Daylight Time,2017-10-25,09:01:47,-0500,541548869,earthtokens,Earth Token,,#EarthToken - Understanding #CarbonMitigation  https://t.co/sKp0Y2RH68 #cryptocurrency #bitcoin #ethereum #environment #blockchain  https://t.co/7eOF1mFbAg,en,[],['http://ow.ly/FR7f30g7hSd'],['https://pbs.twimg.com/media/DM_EtseWsAAQ3CY.jpg'],3,280,248,"['earthtoken', 'carbonmitigation', 'cryptocurrency', 'bitcoin', 'ethereum', 'environment', 'blockchain']",[],https://twitter.com/earthtokens/status/923172740626092033,False,,1,https://pbs.twimg.com/media/DM_EtseWsAAQ3CY.jpg,,,,,,,[],,,,
923167901087084544,923167901087084544,2017-10-25 08:42:33 Eastern Daylight Time,2017-10-25,08:42:33,-0500,23618940,lopp,Jameson Lopp,,"Bitcoin has been and will remain perpetually under attack. This is good for Bitcoin, as stressors make it stronger. No pain, no gain!",en,[],[],[],32,257,954,[],[],https://twitter.com/lopp/status/923167901087084544,False,,0,,,,,,,,[],,,,
923107658764312576,922992686512070657,2017-10-25 04:43:11 Eastern Daylight Time,2017-10-25,04:43:11,-0500,18903809,slush,slush 🌴🟩,,"@coinbase Hash power does not determine what is Bitcoin, and you know that.",en,[],[],[],28,131,546,[],[],https://twitter.com/slush/status/923107658764312576,False,,0,,,,,,,,"[{'screen_name': 'coinbase', 'name': 'Coinbase', 'id': '574032254'}]",,,,
923095340303052800,923095340303052800,2017-10-25 03:54:14 Eastern Daylight Time,2017-10-25,03:54:14,-0500,2373819572,aceofwallstreet,Λce,,Experts said Hillary would be President. Experts said Brexit vote would be 'No'. Experts said Bitcoin is a scam. 🤔  Experts don't know shit.,en,[],[],[],37,206,683,[],[],https://twitter.com/AceOfWallStreet/status/923095340303052800,False,,0,,,,,,,,[],,,,
922953494944010246,922953494944010246,2017-10-24 18:30:35 Eastern Daylight Time,2017-10-24,18:30:35,-0500,18856867,zerohedge,zerohedge,,Steve Wozniak: Bitcoin Is Better Than Gold And The Dollar  https://t.co/JAY4MCX30D,en,[],['http://www.zerohedge.com/news/2017-10-24/steve-wozniak-bitcoin-better-gold-and-dollar'],[],44,276,489,[],[],https://twitter.com/zerohedge/status/922953494944010246,False,,0,,,,,,,,[],,,,
922942083589165057,922942083589165057,2017-10-24 17:45:14 Eastern Daylight Time,2017-10-24,17:45:14,-0500,884556076754100227,somaecomm,SOMA,,"#Bitcoin pullback hits 5 day low. Its just like the game of #limbo, how low will it go?  https://t.co/jsTC1BQAOj",en,[],['http://ht.ly/cJcl30g6fue'],[],3,278,216,"['bitcoin', 'limbo']",[],https://twitter.com/SomaEcomm/status/922942083589165057,False,,0,,,,,,,,[],,,,
922927745780219904,922927745780219904,2017-10-24 16:48:16 Eastern Daylight Time,2017-10-24,16:48:16,-0500,1051053836,ripple,Ripple,,.@notbenJudge for @Moneyweek on why Ripple’s XRP is faster and more scalable than #Bitcoin or #Ether  https://t.co/gtcWeyOBTL,en,"[{'screen_name': 'notbenjudge', 'name': 'ben judge', 'id': '2423500332'}, {'screen_name': 'moneyweek', 'name': 'moneyweek', 'id': '18159198'}]",['http://moneyweek.com/ripple-cryptocurrency-xrp/'],[],32,281,567,"['bitcoin', 'ether']",[],https://twitter.com/Ripple/status/922927745780219904,False,,0,,,,,,,,[],,,,
922923864211955712,922923864211955712,2017-10-24 16:32:50 Eastern Daylight Time,2017-10-24,16:32:50,-0500,33216611,aswathdamodaran,Aswath Damodaran,,"You cannot value Bitcoin or invest in it, but you can price and trade it. It is a currency, not an asset.  https://t.co/WNe61QAnTE  https://t.co/bjAPzgiFgq",en,[],['http://bit.ly/2gzLOMZ'],['https://pbs.twimg.com/media/DM7h83PUEAAHa10.jpg'],41,652,1213,[],[],https://twitter.com/AswathDamodaran/status/922923864211955712,False,,1,https://pbs.twimg.com/media/DM7h83PUEAAHa10.jpg,,,,,,,[],,,,
922874975698251776,922874975698251776,2017-10-24 13:18:35 Eastern Daylight Time,2017-10-24,13:18:35,-0500,3323903998,worldcoresocial,Worldcore,,#Worldcore achievements since #ICO announcement! #WRC #Tokensale #Crowdsale  #blockchain #btc #bitcoingold #fintech #bitcoin #ethereum #eth  https://t.co/WDokd3vqn5,en,[],[],[],21,722,603,"['worldcore', 'ico', 'wrc', 'tokensale', 'crowdsale', 'blockchain', 'btc', 'bitcoingold', 'fintech', 'bitcoin', 'ethereum', 'eth']",[],https://twitter.com/worldcoresocial/status/922874975698251776,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/922869445940391936/pu/img/oMxckxTId4Dfx-M3.jpg,,,,,,,[],,,,
922873126324785152,922873126324785152,2017-10-24 13:11:14 Eastern Daylight Time,2017-10-24,13:11:14,-0500,5120691,wef,World Economic Forum,,Why bitcoin is making banks nervous  https://t.co/Jn7iXXPiAm #technology  https://t.co/YZVK2OA3si,en,[],['http://wef.ch/2ybmiYo'],['https://pbs.twimg.com/media/DM60N2gWkAAbN9h.jpg'],11,154,152,['technology'],[],https://twitter.com/wef/status/922873126324785152,False,,1,https://pbs.twimg.com/media/DM60N2gWkAAbN9h.jpg,,,,,,,[],,,,
922867845477711872,922867845477711872,2017-10-24 12:50:15 Eastern Daylight Time,2017-10-24,12:50:15,-0500,97334517,allstarcharts,J.C. Parets,,The Fibonacci extensions in Bitcoin could not be any cleaner $BTCUSD $BTC.X $BCOIN #bitcoin  https://t.co/rLXWo682eA,en,[],[],['https://pbs.twimg.com/media/DM6vZt-UMAAtLrA.jpg'],22,169,416,['bitcoin'],"['btcusd', 'btc.x', 'bcoin']",https://twitter.com/allstarcharts/status/922867845477711872,False,,1,https://pbs.twimg.com/media/DM6vZt-UMAAtLrA.jpg,,,,,,,[],,,,
922781548923052034,922781548923052034,2017-10-24 07:07:20 Eastern Daylight Time,2017-10-24,07:07:20,-0500,259725229,valaafshar,Vala Afshar,,Didn't exist in 2006:  iPhone 📱 iPad Android Kindle 4G Uber Airbnb Oculus Spotify Nest Bitcoin Blockchain Square Instagram Snapchat WhatsApp,en,[],[],[],10,143,195,[],[],https://twitter.com/ValaAfshar/status/922781548923052034,False,,0,,,,,,,,[],,,,
922741791865974784,922741791865974784,2017-10-24 04:29:21 Eastern Daylight Time,2017-10-24,04:29:21,-0500,55206672,nwoodfine,Neil Woodfine,,Understanding bitcoin VS. when to buy and when to sell  https://t.co/GBAMZdNW43,en,[],[],['https://pbs.twimg.com/media/DM48nJ3V4AERWCY.jpg'],41,585,1366,[],[],https://twitter.com/nwoodfine/status/922741791865974784,False,,1,https://pbs.twimg.com/media/DM48nJ3V4AERWCY.jpg,,,,,,,[],,,,
922736377715920896,922736377715920896,2017-10-24 04:07:50 Eastern Daylight Time,2017-10-24,04:07:50,-0500,71522953,x0rz,x0rz,,Recovering a blurred QR Code to access a #bitcoin wallet private key 👌  https://t.co/ixJK4IIjzH #crypto #cryptocurrency #fail  https://t.co/5Qg58E2tzQ,en,[],['https://medium.com/@SassanoM/lets-enhance-how-we-found-rogerkver-s-1000-wallet-obfuscated-private-key-8514e74a5433'],"['https://pbs.twimg.com/media/DM43dYHWAAE2yae.jpg', 'https://pbs.twimg.com/media/DM43d1PWsAEG1pS.jpg']",19,552,855,"['bitcoin', 'crypto', 'cryptocurrency', 'fail']",[],https://twitter.com/x0rz/status/922736377715920896,False,,1,https://pbs.twimg.com/media/DM43dYHWAAE2yae.jpg,,,,,,,[],,,,
922735155508318209,922735155508318209,2017-10-24 04:02:59 Eastern Daylight Time,2017-10-24,04:02:59,-0500,2652239532,ledger,Ledger,,"PSA: NEVER enter your 24 words seed on any BTG wallet to ""reclaim your Bitcoin Gold"". DO NOT EVER ENTER YOUR 24 WORDS ON ANY UNTRUSTED PLACE",en,[],[],[],22,332,586,[],[],https://twitter.com/Ledger/status/922735155508318209,False,,0,,,,,,,,[],,,,
922718188344954880,922718188344954880,2017-10-24 02:55:34 Eastern Daylight Time,2017-10-24,02:55:34,-0500,734688391942524928,stratisplatform,Stratisplatform,,$STRAT had been added to another Korean exchange @UPbitExchange  https://t.co/j6mmcdNIwV … #blockchain #bitcoin #stratis  https://t.co/eBMOS2so8K,en,"[{'screen_name': 'upbitexchange', 'name': 'upbit', 'id': '912145954215735296'}]",['https://upbit.com/exchange?code=CRIX.UPBIT.BTC-STRAT'],['https://pbs.twimg.com/media/DM4nR0CWAAAbraH.jpg'],11,242,388,"['blockchain', 'bitcoin', 'stratis']",['strat'],https://twitter.com/stratisplatform/status/922718188344954880,False,,1,https://pbs.twimg.com/media/DM4nR0CWAAAbraH.jpg,,,,,,,[],,,,
922642232179441664,922642232179441664,2017-10-23 21:53:44 Eastern Daylight Time,2017-10-23,21:53:44,-0500,916257050,angelobtc,AngeloƉOGE,,*bitcoin dumps*   *altcoins pump*  Twitter:  https://t.co/6tZd85X9oP,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/DM3ftH0VAAA0iVA.jpg'],25,196,540,[],[],https://twitter.com/AngeloBTC/status/922642232179441664,False,,1,https://pbs.twimg.com/tweet_video_thumb/DM3ftH0VAAA0iVA.jpg,,,,,,,[],,,,
922607999591448576,922607999591448576,2017-10-23 19:37:42 Eastern Daylight Time,2017-10-23,19:37:42,-0500,877465756748980224,gameofcryptos,V,,Steps to a successful career:  1. Spend 17 years in education  2. Get a crap job  3. Buy Bitcoin  4. Instant millionaire entrepreneur,en,[],[],[],13,240,917,[],[],https://twitter.com/GameOfCryptos/status/922607999591448576,False,,0,,,,,,,,[],,,,
922605724223471616,922605724223471616,2017-10-23 19:28:40 Eastern Daylight Time,2017-10-23,19:28:40,-0500,4826176219,cremedelacrypto,Spencer Bogart,,"This is the nail in the coffin for 2x. Coinbase will continue calling original chain ""Bitcoin"" with ""BTC"" ticker. 2x fork gets new name.  https://t.co/LQFmPyWQak",en,[],['https://twitter.com/coinbase/status/922584212263149568'],[],16,139,471,[],[],https://twitter.com/CremeDeLaCrypto/status/922605724223471616,False,https://twitter.com/coinbase/status/922584212263149568,0,,,,,,,,[],,,,
922584212263149568,922584212263149568,2017-10-23 18:03:11 Eastern Daylight Time,2017-10-23,18:03:11,-0500,574032254,coinbase,Coinbase,,Update on Bitcoin Segwit2x and Bitcoin Gold:  https://t.co/DkonFNn1Xy,en,[],['https://blog.coinbase.com/timeline-and-support-bitcoin-segwit2x-and-bitcoin-gold-eda72525efd'],[],102,343,637,[],[],https://twitter.com/coinbase/status/922584212263149568,False,,0,,,,,,,,[],,,,
922524889768017921,922524889768017921,2017-10-23 14:07:28 Eastern Daylight Time,2017-10-23,14:07:28,-0500,26377478,laurashin,Laura Shin,,The cypherpunks who created #Bitcoin face off against the Silicon Valley CEOs who popularized it:  https://t.co/0MykaBXwkZ #segwit2x,en,[],['https://www.forbes.com/sites/laurashin/2017/10/23/will-this-battle-for-the-soul-of-bitcoin-destroy-it/#4e463a453d3c'],[],55,181,380,"['bitcoin', 'segwit2x']",[],https://twitter.com/laurashin/status/922524889768017921,False,,0,,,,,,,,[],,,,
922498754233688064,922498754233688064,2017-10-23 12:23:36 Eastern Daylight Time,2017-10-23,12:23:36,-0500,361289499,bitcoinmagazine,Bitcoin Magazine,,Money20/20: Wozniak Thinks Bitcoin Is Better Than Gold  https://t.co/EbMgXFbsJI #Bitcoin,en,[],['https://bitcoinmagazine.com/articles/money2020-wozniak-thinks-bitcoin-better-gold/'],[],28,313,497,['bitcoin'],[],https://twitter.com/BitcoinMagazine/status/922498754233688064,False,,0,,,,,,,,[],,,,
922488259070038019,922488259070038019,2017-10-23 11:41:54 Eastern Daylight Time,2017-10-23,11:41:54,-0500,886832413,bitfinex,Bitfinex,,Bitfinex will implement a Chain Split Token for Bitcoin Gold. A formal announcement will follow shortly.,en,[],[],[],64,235,423,[],[],https://twitter.com/bitfinex/status/922488259070038019,False,,0,,,,,,,,[],,,,
