id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1409598665585479682,1409598665585479682,2021-06-28 15:44:45 EDT,2021-06-28,15:44:45,-0500,970994516357472257,btc_archive,Bitcoin Archive 🗄🚀🌔,,The President of El Salvador just confirmed the following: - All USD -&gt; #Bitcoin -&gt; USD will be commission free - $30 air-dropped by the govt. must be spent to encourage adoption - Govt wallet is VOLUNTARY &amp; compatible - 200 trxn points installed in public spaces,en,[],[],[],58,366,2172,['bitcoin'],[],https://twitter.com/BTC_Archive/status/1409598665585479682,False,,0,,,,,,,,[],,,,
1409592209536602113,1409584377915269120,2021-06-28 15:19:06 EDT,2021-06-28,15:19:06,-0500,20736511,nayibbukele,Nayib Bukele 🇸🇻,,"9. Una vez estos $30 en #bitcoin sean gastados, entrarán al sistema normal y podrán mantenerse en #bitcoin, convertirse en dólares y/o retirarse en efectivo en cualquier punto Chivo, los cuales estarán distribuidos por todo nuestro país 🇸🇻  Espero haber resuelto sus dudas.",es,[],[],[],145,542,3649,"['bitcoin', 'bitcoin']",[],https://twitter.com/nayibbukele/status/1409592209536602113,False,,0,,,,,,,,[],,,,
1409591652562391043,1409591652562391043,2021-06-28 15:16:53 EDT,2021-06-28,15:16:53,-0500,72433740,esquivelgerardo,Gerardo Esquivel,,"Banco de México (@Banxico), SHCP y CNBV advierten sobre los riesgos de utilizar activos virtuales (Bitcoin, Ehter, XRP y otros):    Comunicado completo:  https://t.co/rJf49Iqzfw  https://t.co/TZb5IuLLyf",es,"[{'screen_name': 'banxico', 'name': 'banco de méxico', 'id': '83060037'}]",['https://www.banxico.org.mx/publicaciones-y-prensa/miscelaneos/%7B56A7FE3D-C30E-86ED-E5C9-D9876D47D21E%7D.pdf'],['https://pbs.twimg.com/media/E4_fvtCXMAI250p.png'],50,371,848,[],[],https://twitter.com/esquivelgerardo/status/1409591652562391043,False,,1,https://pbs.twimg.com/media/E4_fvtCXMAI250p.png,,,,,,,[],,,,
1409591252723568644,1409584377915269120,2021-06-28 15:15:18 EDT,2021-06-28,15:15:18,-0500,20736511,nayibbukele,Nayib Bukele 🇸🇻,,"8. Los únicos #bitcoin que no pueden ser convertidos son los $30 dólares en bitcoin que dará el Gobierno.  Esos solo podrán ser gastados.  ¿Por qué?  Porque el propósito de esos $30 en #bitcoin no es regalar dinero, sino incentivar el uso de bitcoin y de la @chivowallet.  Sigue",es,"[{'screen_name': 'chivowallet', 'name': 'chivo', 'id': '1406704923388096515'}]",[],[],84,567,3549,"['bitcoin', 'bitcoin']",[],https://twitter.com/nayibbukele/status/1409591252723568644,False,,0,,,,,,,,[],,,,
1409590114238353411,1409584377915269120,2021-06-28 15:10:46 EDT,2021-06-28,15:10:46,-0500,20736511,nayibbukele,Nayib Bukele 🇸🇻,,"7. La conversión de dólares a #bitcoin o de #bitcoin a dólares es libre y se puede hacer en cualquier momento desde la @chivowallet, al precio de mercado de ese momento.  Esto también es sin comisión.  No es obligación hacer ninguna conversión si no se desea.  Sigue",es,"[{'screen_name': 'chivowallet', 'name': 'chivo', 'id': '1406704923388096515'}]",[],[],29,486,2884,"['bitcoin', 'bitcoin']",[],https://twitter.com/nayibbukele/status/1409590114238353411,False,,0,,,,,,,,[],,,,
1409589631394324489,1409589631394324489,2021-06-28 15:08:51 EDT,2021-06-28,15:08:51,-0500,56562803,peterschiff,Peter Schiff,,You don't buy #gold to get rich. You buy gold to stay rich. Most people who are buying #Bitcoin are doing so to get rich. The problem with putting too much money into something that has the potential to make you rich is that it also has an even greater potential to make you poor.,en,[],[],[],1469,635,5742,"['gold', 'bitcoin']",[],https://twitter.com/PeterSchiff/status/1409589631394324489,False,,0,,,,,,,,[],,,,
1409589129730428936,1409584377915269120,2021-06-28 15:06:52 EDT,2021-06-28,15:06:52,-0500,20736511,nayibbukele,Nayib Bukele 🇸🇻,,"6. Habrán más de 200 puntos Chivo (entre cajeros y sucursales) en centros históricos y centros comerciales, donde podrán retirar dólares en efectivo de la @chivowallet.  También se podrán hacer depósitos, compra de #bitcoin y otros servicios.  Todo será sin comisión.  Sigue",es,"[{'screen_name': 'chivowallet', 'name': 'chivo', 'id': '1406704923388096515'}]",[],[],47,488,2944,['bitcoin'],[],https://twitter.com/nayibbukele/status/1409589129730428936,False,,0,,,,,,,,[],,,,
1409587435311276046,1409584377915269120,2021-06-28 15:00:08 EDT,2021-06-28,15:00:08,-0500,20736511,nayibbukele,Nayib Bukele 🇸🇻,,5. El dinero que se tenga o se reciba (en dólares o en bitcoin) en la @chivowallet podrá ser retirado en efectivo (en dólares) en el momento que se desee.  Se podrá hacer en las sucursales físicas que se abrirán de Chivo y en los Cajeros Chivo.  Esto NO tendrá comisión.  Sigue,es,"[{'screen_name': 'chivowallet', 'name': 'chivo', 'id': '1406704923388096515'}]",[],[],71,585,3420,[],[],https://twitter.com/nayibbukele/status/1409587435311276046,False,,0,,,,,,,,[],,,,
1409586085718495233,1409584377915269120,2021-06-28 14:54:46 EDT,2021-06-28,14:54:46,-0500,20736511,nayibbukele,Nayib Bukele 🇸🇻,,"4. El uso de la @chivowallet no tendrá ningún costo, no habrá comisiones para enviar o recibir remesas, ni para hacer o recibir pagos, tampoco para convertir bitcoin a dólares o viceversa.  No se le cobrará comisión a los comercios, como sí hacen las tarjetas de crédito.  Sigue",es,"[{'screen_name': 'chivowallet', 'name': 'chivo', 'id': '1406704923388096515'}]",[],[],56,599,3520,[],[],https://twitter.com/nayibbukele/status/1409586085718495233,False,,0,,,,,,,,[],,,,
1409583500949221376,1409583500949221376,2021-06-28 14:44:30 EDT,2021-06-28,14:44:30,-0500,244647486,saylor,Michael Saylor⚡️,,"On Thursday, July 1 at 4pm EDT the Bitcoin Mining Council will distribute its Q2 2021 Briefing, clarifying actual #Bitcoin Electricity Usage, to be followed by a briefing for the general public at 5pm.",en,[],[],[],668,1929,12934,['bitcoin'],[],https://twitter.com/saylor/status/1409583500949221376,False,,0,,,,,,,,[],,,,
1409582766979616768,1409582766979616768,2021-06-28 14:41:35 EDT,2021-06-28,14:41:35,-0500,1337780902680809474,documentingbtc,Documenting Bitcoin 📄,,"El Salvador 🇸🇻 is working to structure the first state-backed, blockchain-based securities offering, using the Liquid network, a #bitcoin scaling system.  With @Blockstream's help, the nation may soon be mining #bitcoin with volcanos, among other “few potential bond offerings”.  https://t.co/BHOQz6bU6T",en,"[{'screen_name': 'blockstream', 'name': 'blockstream', 'id': '2307692107'}]",[],"['https://pbs.twimg.com/media/E4_XiMkX0BQlpR7.jpg', 'https://pbs.twimg.com/media/E4_XzzTXIAQFHOO.jpg', 'https://pbs.twimg.com/media/E4_Xqc1X0AQfl6f.jpg']",52,311,1619,"['bitcoin', 'bitcoin']",[],https://twitter.com/DocumentingBTC/status/1409582766979616768,False,,1,https://pbs.twimg.com/media/E4_XiMkX0BQlpR7.jpg,,,,,,,[],,,,
1409581942790496287,1409581942790496287,2021-06-28 14:38:18 EDT,2021-06-28,14:38:18,-0500,584377788,bitcoincarl_,Bitcoin Carl🚀🚀🌎🌎,,"If you own 0.21 BTC, then you have more #Bitcoin than 98.71% of the worlds population can ever possibly have.",en,[],[],[],71,271,1576,['bitcoin'],[],https://twitter.com/BitcoinCarl_/status/1409581942790496287,False,,0,,,,,,,,[],,,,
1409572204640014336,1409572204640014336,2021-06-28 13:59:36 EDT,2021-06-28,13:59:36,-0500,958118843636854784,altcoindailyio,Altcoin Daily,,"BREAKING: Morgan Stanley equity fund owns 28.2K shares of Grayscale #Bitcoin Trust, per latest SEC filings.",en,[],[],[],86,313,2370,['bitcoin'],[],https://twitter.com/AltcoinDailyio/status/1409572204640014336,False,,0,,,,,,,,[],,,,
1409564835705143307,1409564835705143307,2021-06-28 13:30:19 EDT,2021-06-28,13:30:19,-0500,3185716686,ashwsbreal,Ash WSB 🍥,,$2500 in #Bitcoin to 5 people if I hit 250k today. Just retweet and be following me.,en,[],[],[],676,4009,3019,['bitcoin'],[],https://twitter.com/ashwsbreal/status/1409564835705143307,False,,0,,,,,,,,[],,,,
1409562341893672964,1409562341893672964,2021-06-28 13:20:25 EDT,2021-06-28,13:20:25,-0500,1337780902680809474,documentingbtc,Documenting Bitcoin 📄,,"North American-based #Bitcoin mining firm Hut 8 has added 500 #BTC to their balance sheet in the past three months, with a goal of 5,000 by year-end.  #Bitcoin is a network of beauty, where it's profitable to recycle energy into human prosperity and freedom.  https://t.co/D7f7m6tori",en,[],[],['https://pbs.twimg.com/media/E4_D_PKWEAgwudv.jpg'],58,312,1922,"['bitcoin', 'btc', 'bitcoin']",[],https://twitter.com/DocumentingBTC/status/1409562341893672964,False,,1,https://pbs.twimg.com/media/E4_D_PKWEAgwudv.jpg,,,,,,,[],,,,
1409559234937753600,1409559234937753600,2021-06-28 13:08:04 EDT,2021-06-28,13:08:04,-0500,1293878938540933122,mrktmeditations,Market Meditations,,JUST IN: Morgan Stanley owns 28.2K shares of Grayscale #Bitcoin Trust,en,[],[],[],23,193,1528,['bitcoin'],[],https://twitter.com/MrktMeditations/status/1409559234937753600,False,,0,,,,,,,,[],,,,
1409556702719062022,1409556702719062022,2021-06-28 12:58:00 EDT,2021-06-28,12:58:00,-0500,339061487,apompliano,Pomp 🌪,,"The error that most bitcoin critics make is that they can’t argue the pro-bitcoin points better than bitcoiners.  As Charlie Munger famously said, “I never allow myself to have an opinion on anything that I don’t know the other side’s argument better than they do.”",en,[],[],[],225,216,2259,[],[],https://twitter.com/APompliano/status/1409556702719062022,False,,0,,,,,,,,[],,,,
1409547365862854665,1409547365862854665,2021-06-28 12:20:54 EDT,2021-06-28,12:20:54,-0500,1270906326823186432,wclementeiii,Will Clemente,,"Bitcoin is cheap and Long-Term BTC Holders know it.   They've added 741,363 BTC to their holdings since the initial price drawdown in late May.  *note: some of this is STHs aging into LTHs  https://t.co/1PfiHotjOK",en,[],[],['https://pbs.twimg.com/media/E4-3McWWYAkXh3B.jpg'],90,432,2553,[],[],https://twitter.com/WClementeIII/status/1409547365862854665,False,,1,https://pbs.twimg.com/media/E4-3McWWYAkXh3B.jpg,,,,,,,[],,,,
1409543587398705154,1409543587398705154,2021-06-28 12:05:53 EDT,2021-06-28,12:05:53,-0500,22682896,charlieshrem,Charlie Shrem,,"Fix the Money, Fix the World  #Bitcoin nfa  https://t.co/vdG694aOwr",en,[],[],['https://pbs.twimg.com/media/E4-0WsEVkAApe7W.jpg'],115,552,2473,['bitcoin'],[],https://twitter.com/CharlieShrem/status/1409543587398705154,False,,1,https://pbs.twimg.com/media/E4-0WsEVkAApe7W.jpg,,,,,,,[],,,,
1409540375186903048,1409540375186903048,2021-06-28 11:53:08 EDT,2021-06-28,11:53:08,-0500,3185716686,ashwsbreal,Ash WSB 🍥,,$500 in #Bitcoin to 5 people ( 100 each ) if I hit 245k today. Just retweet and be following me,en,[],[],[],402,2657,1930,['bitcoin'],[],https://twitter.com/ashwsbreal/status/1409540375186903048,False,,0,,,,,,,,[],,,,
1409534837241913352,1409534837241913352,2021-06-28 11:31:07 EDT,2021-06-28,11:31:07,-0500,1337780902680809474,documentingbtc,Documenting Bitcoin 📄,,"On average, the price of #bitcoin has more than tripled annually for ten years.  https://t.co/R2bJBATUPg",en,[],[],['https://pbs.twimg.com/media/E4-sc3qXIAky2DU.jpg'],76,546,3046,['bitcoin'],[],https://twitter.com/DocumentingBTC/status/1409534837241913352,False,,1,https://pbs.twimg.com/media/E4-sc3qXIAky2DU.jpg,,,,,,,[],,,,
1409526673767284736,1409526673767284736,2021-06-28 10:58:41 EDT,2021-06-28,10:58:41,-0500,919638257402548224,cobrabitcoin,Cøbra,,Happy to pay Craig his costs for the Bitcoin whitepaper case.  How does a BTC payment to the address associated with block #9 sound?,en,[],[],[],144,256,2246,[],[],https://twitter.com/CobraBitcoin/status/1409526673767284736,False,https://twitter.com/outputintern/status/1409473846101610500,0,,,,,,,,[],,,,
1409525839017000965,1409525839017000965,2021-06-28 10:55:22 EDT,2021-06-28,10:55:22,-0500,970994516357472257,btc_archive,Bitcoin Archive 🗄🚀🌔,,"""Morgan Stanley bought 28,289 shares of Grayscale #Bitcoin Trust.  This is a new position."" - @MacroScope17",en,"[{'screen_name': 'macroscope17', 'name': 'macroscope', 'id': '898760033994977280'}]",[],[],113,843,5557,['bitcoin'],[],https://twitter.com/BTC_Archive/status/1409525839017000965,False,,0,,,,,,,,[],,,,
1409524838910267395,1409524838910267395,2021-06-28 10:51:23 EDT,2021-06-28,10:51:23,-0500,898760033994977280,macroscope17,MacroScope,,"BTC institutional watch:  In an SEC filing today, Morgan Stanley Europe Opportunity Fund reported owning 28,289 shares of Grayscale Bitcoin Trust as of April 30.   This is a new position.   Filing:   https://t.co/t0IxUVqkXR",en,[],['https://www.sec.gov/edgar/search/#/q=bitcoin&dateRange=custom&entityName=Morgan&startdt=2021-06-28&enddt=2021-06-28'],[],43,279,1354,[],[],https://twitter.com/MacroScope17/status/1409524838910267395,False,,0,,,,,,,,[],,,,
1409523709325492231,1409523709325492231,2021-06-28 10:46:54 EDT,2021-06-28,10:46:54,-0500,24222556,tyler,Tyler Winklevoss,,Thanks be to Jerome Powell and the Fed for crowding so many people into #bitcoin 🙏,en,[],[],[],176,289,3375,['bitcoin'],[],https://twitter.com/tyler/status/1409523709325492231,False,,0,,,,,,,,[],,,,
1409523382455001092,1409523382455001092,2021-06-28 10:45:36 EDT,2021-06-28,10:45:36,-0500,59855362,ricardobsalinas,Ricardo Salinas Pliego,,"El secreto de invertir en #Bitcoin es comprar ahora y no vender.  Solo vende con un propósito específico o por necesidad… y si inviertes bien, lo segundo no pasará 😎.  Diversificar tus inversiones es necesario e inteligente 😌.",es,[],[],[],309,519,2918,['bitcoin'],[],https://twitter.com/RicardoBSalinas/status/1409523382455001092,False,,0,,,,,,,,[],,,,
1409522171534270467,1409522171534270467,2021-06-28 10:40:48 EDT,2021-06-28,10:40:48,-0500,895400381852811266,intangiblecoins,Alex Thorn,,"IT'S OFFICIAL: yesterday (june 27 2021), saw the slowest #bitcoin blocks in TEN YEARS (since 2010). blocks times avg. 23min, instead of the target 10min. the latest ""china ban"" is the most disruptive action the bitcoin network has ever faced, but it will survive, adapt, thrive 👇  https://t.co/vEMR1zlDHx",en,[],[],['https://pbs.twimg.com/media/E4-aoxDXoAMv6RN.jpg'],37,269,1360,['bitcoin'],[],https://twitter.com/intangiblecoins/status/1409522171534270467,False,,1,https://pbs.twimg.com/media/E4-aoxDXoAMv6RN.jpg,,,,,,,[],,,,
1409518725527658510,1409518725527658510,2021-06-28 10:27:06 EDT,2021-06-28,10:27:06,-0500,970994516357472257,btc_archive,Bitcoin Archive 🗄🚀🌔,,Coinbase has received approval from Germany for a #Bitcoin and crypto custody business! 🙌,en,[],[],[],155,926,6824,['bitcoin'],[],https://twitter.com/BTC_Archive/status/1409518725527658510,False,,0,,,,,,,,[],,,,
1409516542648258563,1409516542648258563,2021-06-28 10:18:25 EDT,2021-06-28,10:18:25,-0500,970994516357472257,btc_archive,Bitcoin Archive 🗄🚀🌔,,Yo Americans - you can put #Bitcoin into your IRA for retirement. 🙌,en,[],[],[],103,225,2272,['bitcoin'],[],https://twitter.com/BTC_Archive/status/1409516542648258563,False,,0,,,,,,,,[],,,,
1409514106500046864,1409514106500046864,2021-06-28 10:08:45 EDT,2021-06-28,10:08:45,-0500,24222556,tyler,Tyler Winklevoss,,"The most successful people in the world believe that #bitcoin is gold 2.0. If you’re not a HODLer, what do you know that they don’t know?  https://t.co/USz6DOOMws",en,[],['https://cointelegraph.com/news/absolutely-right-to-think-of-bitcoin-as-the-new-gold-mexico-s-3rd-richest-man'],[],201,240,1574,['bitcoin'],[],https://twitter.com/tyler/status/1409514106500046864,False,,0,,,,,,,,[],,,,
1409511351421181955,1409511351421181955,2021-06-28 09:57:48 EDT,2021-06-28,09:57:48,-0500,2373682811,zackvoell,Zack Voell,,Bitcoin's hashrate looks like it just listed on Uniswap  https://t.co/V5Fc8n0oSN,en,[],[],['https://pbs.twimg.com/media/E4-XFHgWUBEtE6I.png'],99,178,2886,[],[],https://twitter.com/zackvoell/status/1409511351421181955,False,,1,https://pbs.twimg.com/media/E4-XFHgWUBEtE6I.png,,,,,,,[],,,,
1409507878365499395,1409507878365499395,2021-06-28 09:44:00 EDT,2021-06-28,09:44:00,-0500,13418472,woonomic,Willy Woo,,"This month's shout out goes to China, for selflessly helping #bitcoin remove the last area of major centralisation in its network at her own loss, and the loss of her children and her children's children. 🙏",en,[],[],[],318,1553,12580,['bitcoin'],[],https://twitter.com/woonomic/status/1409507878365499395,False,,0,,,,,,,,[],,,,
1409502185633759233,1409502185633759233,2021-06-28 09:21:22 EDT,2021-06-28,09:21:22,-0500,1598709350,danheld,Dan Held,,This Bitcoin chart is crazy.  Oh wait...thats actually a chart of US dollar money printing.  https://t.co/IVdeV8vUpe,en,[],[],['https://pbs.twimg.com/media/E4-OxJ6WQAMxnZ-.jpg'],85,263,1412,[],[],https://twitter.com/danheld/status/1409502185633759233,False,,1,https://pbs.twimg.com/media/E4-OxJ6WQAMxnZ-.jpg,,,,,,,[],,,,
1409497584033357824,1409497584033357824,2021-06-28 09:03:05 EDT,2021-06-28,09:03:05,-0500,1963696802,friarhass,Friar Hass,,"My latest piece in @BitcoinMagazine on Projecting Bitcoin's Future Energy Use  We have likely already hit peak emissions, and will likely be emissionless in 10 years' time   https://t.co/JFyxkawaH6",en,"[{'screen_name': 'bitcoinmagazine', 'name': 'bitcoin magazine', 'id': '361289499'}]",['https://bitcoinmagazine.com/business/projecting-bitcoins-future-energy-use'],[],84,274,1461,[],[],https://twitter.com/FriarHass/status/1409497584033357824,False,,0,,,,,,,,[],,,,
1409496357631627269,1409496357631627269,2021-06-28 08:58:13 EDT,2021-06-28,08:58:13,-0500,970994516357472257,btc_archive,Bitcoin Archive 🗄🚀🌔,,Mining #Bitcoin off the grid with hydro-electricity from a creek.   Decentralised. Unstoppable. 💪   https://t.co/8gaKGgkLxx,en,[],[],[],142,313,1989,['bitcoin'],[],https://twitter.com/BTC_Archive/status/1409496357631627269,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1408020344405852163/pu/img/bihMMYvo_-ymgZNv.jpg,,,,,,,[],,,,
