id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1420383142909726728,1420383142909726728,2021-07-28 09:58:25 Eastern Daylight Time,2021-07-28,09:58:25,-0500,1337780902680809474,documentingbtc,Documenting Bitcoin 📄,,The first publicly available #Bitcoin mutual fund in the United States 🇺🇸 has been launched by ProFunds ($60 billion fund manager).   https://t.co/MJBwJT1Qf1  https://t.co/DciZjK200W,en,[],['https://www.profunds.com/news/profunds_launches_bitcoin_strategy.html'],['https://pbs.twimg.com/media/E7Y2ikVXsAAxL_g.jpg'],33,213,848,['bitcoin'],[],https://twitter.com/DocumentingBTC/status/1420383142909726728,False,,1,https://pbs.twimg.com/media/E7Y2ikVXsAAxL_g.jpg,,,,,,,[],,,,
1420380019818475524,1420380019818475524,2021-07-28 09:46:00 Eastern Daylight Time,2021-07-28,09:46:00,-0500,1337780902680809474,documentingbtc,Documenting Bitcoin 📄,,"Over $2.5 Billion worth of #bitcoin left exchanges today, likely sent to cold storage for security.  You can, and should do the same. With #Bitcoin, you have access to the same technology as an institution. Get a hardware wallet, transfer your funds, and level the playing field.  https://t.co/y4U5mYGqcZ",en,[],[],['https://pbs.twimg.com/media/E7Yykr_X0AEjbJh.png'],52,203,1112,"['bitcoin', 'bitcoin']",[],https://twitter.com/DocumentingBTC/status/1420380019818475524,False,,1,https://pbs.twimg.com/media/E7Yykr_X0AEjbJh.png,,,,,,,[],,,,
1420374895695912965,1420374895695912965,2021-07-28 09:25:39 Eastern Daylight Time,2021-07-28,09:25:39,-0500,1337780902680809474,documentingbtc,Documenting Bitcoin 📄,,Africa 🌍 has the largest #bitcoin peer-to-peer volume growth—proving nothing can stop the innovative and driven youth from securing a better future for themselves and their families.  https://t.co/RoRLw0wgME,en,[],[],['https://pbs.twimg.com/media/E7YudmvWYAURfco.jpg'],72,377,1726,['bitcoin'],[],https://twitter.com/DocumentingBTC/status/1420374895695912965,False,,1,https://pbs.twimg.com/media/E7YudmvWYAURfco.jpg,,,,,,,[],,,,
1420374501381087239,1420374501381087239,2021-07-28 09:24:05 Eastern Daylight Time,2021-07-28,09:24:05,-0500,339061487,apompliano,Pomp 🌪,,"Dear @ewarren,  I am openly inviting you to a debate on bitcoin and cryptocurrencies on The Best Business Show.  We'll stream it directly to the American people. You can present your case and I'll present ours.  DM me if you accept the invitation.  Respectfully, Pomp",en,"[{'screen_name': 'ewarren', 'name': 'elizabeth warren', 'id': '357606935'}]",[],[],583,1032,9488,[],[],https://twitter.com/APompliano/status/1420374501381087239,False,,0,,,,,,,,[],,,,
1420369713176190982,1420369713176190982,2021-07-28 09:05:03 Eastern Daylight Time,2021-07-28,09:05:03,-0500,978732571738755072,themooncarl,The Moon,,"The chance of #Bitcoin reaching  $5,000,000 is higher than for it to reach $0.",en,[],[],[],289,271,3324,['bitcoin'],[],https://twitter.com/TheMoonCarl/status/1420369713176190982,False,,0,,,,,,,,[],,,,
1420365756588515335,1420365756588515335,2021-07-28 08:49:20 Eastern Daylight Time,2021-07-28,08:49:20,-0500,954005112174862336,bitboy_crypto,Ben Armstrong,,#Bitcoin Bull Run 2.0 is upon us,en,[],[],[],198,349,3806,['bitcoin'],[],https://twitter.com/Bitboy_Crypto/status/1420365756588515335,False,,0,,,,,,,,[],,,,
1420361073128058880,1420361073128058880,2021-07-28 08:30:43 Eastern Daylight Time,2021-07-28,08:30:43,-0500,361289499,bitcoinmagazine,Bitcoin Magazine,,JUST IN – #Bitcoin miner Genesis Digital just raised $125 million in new funding to grow its global hashrate.   It expects to triple its mining power by 2022.  https://t.co/g1DJB9AGfl,en,[],[],['https://pbs.twimg.com/media/E7YhzZoWEAA2KKx.jpg'],59,187,1105,['bitcoin'],[],https://twitter.com/BitcoinMagazine/status/1420361073128058880,False,,1,https://pbs.twimg.com/media/E7YhzZoWEAA2KKx.jpg,,,,,,,[],,,,
1420359454017605635,1420359454017605635,2021-07-28 08:24:17 Eastern Daylight Time,2021-07-28,08:24:17,-0500,244647486,saylor,Michael Saylor⚡️,,Diversification is selling the winners to buy the losers. #Bitcoin,en,[],[],[],1545,1260,12469,['bitcoin'],[],https://twitter.com/saylor/status/1420359454017605635,False,,0,,,,,,,,[],,,,
1420358356146040837,1420358356146040837,2021-07-28 08:19:55 Eastern Daylight Time,2021-07-28,08:19:55,-0500,1390823773667045383,fw_slick,Slick⚡️,,"Made $200,000 profit in #Bitcoin in the last 7 days! Time for another giveaway 🤑🎉 RT &amp; follow if you want to win some #Bitcoin ❤️",en,[],[],[],316,1121,935,"['bitcoin', 'bitcoin']",[],https://twitter.com/fw_slick/status/1420358356146040837,False,,0,,,,,,,,[],,,,
1420357389698613248,1420357389698613248,2021-07-28 08:16:05 Eastern Daylight Time,2021-07-28,08:16:05,-0500,339061487,apompliano,Pomp 🌪,,LMAO @ewarren went on TV and compared Bitcoin to drugs.  You can’t make this up.   https://t.co/l64gs6Jwmp,en,"[{'screen_name': 'ewarren', 'name': 'elizabeth warren', 'id': '357606935'}]",[],[],1209,556,4410,[],[],https://twitter.com/APompliano/status/1420357389698613248,False,,1,https://pbs.twimg.com/media/E7YeCUxWQAItO5d.jpg,,,,,,,[],,,,
1420353376206921729,1420353376206921729,2021-07-28 08:00:08 Eastern Daylight Time,2021-07-28,08:00:08,-0500,141660996,just_norm,Justin Norman,,"I'm playing around with an extension that shows me an account's most-liked tweets.   @jack's most-liked tweet is Nigeria + bitcoin.      For @patrickc, it's a tweet on Stripe acquiring Paystack.   @stripe's is also on Paystack.   @TechCrunch? You guessed it.  Nigerians man ✊🇳🇬  https://t.co/S9o9zfkDSL",en,"[{'screen_name': 'jack', 'name': 'jack⚡️', 'id': '12'}, {'screen_name': 'patrickc', 'name': 'patrick collison', 'id': '4939401'}, {'screen_name': 'stripe', 'name': 'stripe', 'id': '102812444'}, {'screen_name': 'techcrunch', 'name': 'techcrunch', 'id': '816653'}]",[],"['https://pbs.twimg.com/media/E7YWVsGWEAIxuTg.png', 'https://pbs.twimg.com/media/E7YWVsJXEAQAqZF.png', 'https://pbs.twimg.com/media/E7YWVsHXoAQt1cC.png', 'https://pbs.twimg.com/media/E7YWVsJX0AYWgEh.png']",17,308,1036,[],[],https://twitter.com/just_norm/status/1420353376206921729,False,,1,https://pbs.twimg.com/media/E7YWVsGWEAIxuTg.png,,,,,,,[],,,,
1420351831683833860,1420351831683833860,2021-07-28 07:54:00 Eastern Daylight Time,2021-07-28,07:54:00,-0500,970994516357472257,btc_archive,Bitcoin Archive 🗄🚀🌔,,BlackRock CEO: We are going to have consistent and durably higher inflation.   Buy #Bitcoin 😉,en,[],[],[],73,221,1845,['bitcoin'],[],https://twitter.com/BTC_Archive/status/1420351831683833860,False,,0,,,,,,,,[],,,,
1420349820238237698,1420349820238237698,2021-07-28 07:46:00 Eastern Daylight Time,2021-07-28,07:46:00,-0500,361289499,bitcoinmagazine,Bitcoin Magazine,,"JUST IN – For the first time ever, a California lender has used #Bitcoin as the source of funds for a refinancing loan.   ""This payment method is continuing to grow.""  https://t.co/8aHfZVUMry",en,[],[],['https://pbs.twimg.com/media/E7YXMqnWYAEZOpY.jpg'],73,292,1644,['bitcoin'],[],https://twitter.com/BitcoinMagazine/status/1420349820238237698,False,,1,https://pbs.twimg.com/media/E7YXMqnWYAEZOpY.jpg,,,,,,,[],,,,
1420348282472177669,1420348282472177669,2021-07-28 07:39:53 Eastern Daylight Time,2021-07-28,07:39:53,-0500,970994516357472257,btc_archive,Bitcoin Archive 🗄🚀🌔,,"$7b fund manager Horizon Kinetics, has allocated 10% it’s Paradigm fund to Grayscale #Bitcoin Trust. - Financial Times",en,[],[],[],39,267,1847,['bitcoin'],[],https://twitter.com/BTC_Archive/status/1420348282472177669,False,,0,,,,,,,,[],,,,
1420345359692357634,1420345359692357634,2021-07-28 07:28:17 Eastern Daylight Time,2021-07-28,07:28:17,-0500,877807935493033984,binance,Binance,,"Three fun facts: 🔸 😭 is the most used emoji on Twitter 🔸 The first oranges weren’t orange 🔸 #Bitcoin &gt; $40,000",en,[],[],[],709,444,3240,['bitcoin'],[],https://twitter.com/binance/status/1420345359692357634,False,,0,,,,,,,,[],,,,
1420342480780808199,1420342480780808199,2021-07-28 07:16:50 Eastern Daylight Time,2021-07-28,07:16:50,-0500,970994516357472257,btc_archive,Bitcoin Archive 🗄🚀🌔,,#Bitcoin taken off exchanges today - huge net outflow!  ₿ullish 🚀  https://t.co/MrsLxOhINi,en,[],[],['https://pbs.twimg.com/media/E7YR9OnXEAY1vF3.jpg'],100,482,2720,['bitcoin'],[],https://twitter.com/BTC_Archive/status/1420342480780808199,False,,1,https://pbs.twimg.com/media/E7YR9OnXEAY1vF3.jpg,,,,,,,[],,,,
1420340898278346752,1420340898278346752,2021-07-28 07:10:33 Eastern Daylight Time,2021-07-28,07:10:33,-0500,361289499,bitcoinmagazine,Bitcoin Magazine,,JUST IN – $7 billion investment firm Horizon Kinetics reveals #Bitcoin now represents 10% of one of its top-performing equity funds.  “People should have exposure to the asset class.”  https://t.co/peMfaXzBCU,en,[],[],['https://pbs.twimg.com/media/E7YOjH1WEAMt9TA.jpg'],104,510,2448,['bitcoin'],[],https://twitter.com/BitcoinMagazine/status/1420340898278346752,False,,1,https://pbs.twimg.com/media/E7YOjH1WEAMt9TA.jpg,,,,,,,[],,,,
1420326811670622246,1420326811670622246,2021-07-28 06:14:34 Eastern Daylight Time,2021-07-28,06:14:34,-0500,970994516357472257,btc_archive,Bitcoin Archive 🗄🚀🌔,,An insider at #Bitcoin confirmed it does not care about Amazon...this year. 🤷‍♂️,en,[],[],[],138,325,3825,['bitcoin'],[],https://twitter.com/BTC_Archive/status/1420326811670622246,False,,0,,,,,,,,[],,,,
1420325212223049729,1420325212223049729,2021-07-28 06:08:13 Eastern Daylight Time,2021-07-28,06:08:13,-0500,970994516357472257,btc_archive,Bitcoin Archive 🗄🚀🌔,,#Bitcoin going for 8 green days in a row - first time since December! 🚀  https://t.co/1EZY79t7pa,en,[],[],['https://pbs.twimg.com/media/E7YCQF0XEAAagyl.jpg'],188,733,4422,['bitcoin'],[],https://twitter.com/BTC_Archive/status/1420325212223049729,False,,1,https://pbs.twimg.com/media/E7YCQF0XEAAagyl.jpg,,,,,,,[],,,,
1420313406620540928,1420313406620540928,2021-07-28 05:21:18 Eastern Daylight Time,2021-07-28,05:21:18,-0500,970994516357472257,btc_archive,Bitcoin Archive 🗄🚀🌔,,Someone just moved +$1.2b #Bitcoin into cold storage.   Another+30k #Bitcoin off the market! 🙌 🚀,en,[],[],[],140,541,4779,"['bitcoin', 'bitcoin']",[],https://twitter.com/BTC_Archive/status/1420313406620540928,False,,0,,,,,,,,[],,,,
1420308142248890369,1420308142248890369,2021-07-28 05:00:23 Eastern Daylight Time,2021-07-28,05:00:23,-0500,361289499,bitcoinmagazine,Bitcoin Magazine,,"""Cryptocurrencies can be a tool for building personal wealth long-term."" - CNBC on #Bitcoin",en,[],[],[],95,223,1515,['bitcoin'],[],https://twitter.com/BitcoinMagazine/status/1420308142248890369,False,,0,,,,,,,,[],,,,
1420299776537632768,1420299776537632768,2021-07-28 04:27:09 Eastern Daylight Time,2021-07-28,04:27:09,-0500,1038950156882702336,bencaselin,₿en Caselin HODL,,Quite exciting to see this in the @SCMPHongKong on behalf of @AAXExchange to provide some clarity in the crypto madness with a bullish perspective on #Bitcoin.   Read:  https://t.co/NqvWsXmbAI  @LeoAW @bryan_a_cheung @t_xiaoduo_zhang,en,"[{'screen_name': 'scmphongkong', 'name': 'scmp hong kong', 'id': '1161804899971026944'}, {'screen_name': 'aaxexchange', 'name': 'aax', 'id': '1054555202768912385'}, {'screen_name': 'leoaw', 'name': 'leo weese 獅草地', 'id': '86829277'}, {'screen_name': 'bryan_a_cheung', 'name': '₿ryan cheung 🎣 gr◎w+inspire+repeat', 'id': '110534696'}, {'screen_name': 't_xiaoduo_zhang', 'name': 'toya zhang', 'id': '3074563471'}]",['https://bit.ly/3BOIzty'],[],344,6783,4738,['bitcoin'],[],https://twitter.com/BenCaselin/status/1420299776537632768,False,,0,,,,,,,,[],,,,
1420295393867350016,1420295393867350016,2021-07-28 04:09:44 Eastern Daylight Time,2021-07-28,04:09:44,-0500,923988742913908736,kriptofero,Crypto Fero,,Tatil sonrası biraz moral olsun diye ufak bir çekiliş yapıyoruz.  4 Kişi ye Toplamda  40 000 000 $SHIB ödül.   @kriptofero ve @akincnr Takip edip bu tweeti RT yapmanız yeter.  Sonuçlar Ağustos 5 23:00.  Bol Şans #shib #bitcoin #doge,tr,"[{'screen_name': 'kriptofero', 'name': 'crypto fero', 'id': '923988742913908736'}, {'screen_name': 'akincnr', 'name': 'akin c', 'id': '561754615'}]",[],[],251,2559,1789,"['shib', 'bitcoin', 'doge']",['shib'],https://twitter.com/kriptofero/status/1420295393867350016,False,,0,,,,,,,,[],,,,
1420292956926398465,1420292956926398465,2021-07-28 04:00:03 Eastern Daylight Time,2021-07-28,04:00:03,-0500,1151046460688887808,bitcoinfear,Bitcoin Fear and Greed Index,,Bitcoin Fear and Greed Index is 50 — Neutral  https://t.co/7ZhA5qMIlx,en,[],[],['https://pbs.twimg.com/media/E7Xk6qcX0AIHAD_.png'],191,873,4850,[],[],https://twitter.com/BitcoinFear/status/1420292956926398465,False,,1,https://pbs.twimg.com/media/E7Xk6qcX0AIHAD_.png,,,,,,,[],,,,
