id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1276750624802041856,1276750624802041856,2020-06-27 01:34:04 Eastern Daylight Time,2020-06-27,01:34:04,-0500,877807935493033984,binance,Binance,,Makes you think. #Bitcoin.  https://t.co/lLhXPYDEuE,en,[],[],['https://pbs.twimg.com/media/Ebft1Y7U8AIYsCt.jpg'],122,374,1307,['bitcoin'],[],https://twitter.com/binance/status/1276750624802041856,False,,1,https://pbs.twimg.com/media/Ebft1Y7U8AIYsCt.jpg,,,,,,,[],,,,
1276726006720724993,1276726006720724993,2020-06-26 23:56:15 Eastern Daylight Time,2020-06-26,23:56:15,-0500,978732571738755072,themooncarl,The Moon,,PayPal CEO 2018: ”Bitcoin is going to zero”  PayPal 2020: Adopts #Bitcoin.,en,[],[],[],74,376,1808,['bitcoin'],[],https://twitter.com/TheMoonCarl/status/1276726006720724993,False,,0,,,,,,,,[],,,,
1276628849560821764,1276628849560821764,2020-06-26 17:30:11 Eastern Daylight Time,2020-06-26,17:30:11,-0500,2339878250,upholdinc,Uphold,,"DigiByte is now the most purchased crypto by Uphold users in the U.S. after bitcoin and XRP. So, why should it be on your radar?   Here's everything you need to know about $DGB:  https://t.co/Vmxq7ixfpB   @DigiByteCoin  https://t.co/ZTbMr30rhF",en,"[{'screen_name': 'digibytecoin', 'name': 'digibyte', 'id': '2266631022'}]",['https://bit.ly/2Yz4naN'],['https://pbs.twimg.com/media/Ebd_LDQX0AccTWc.jpg'],34,193,472,[],['dgb'],https://twitter.com/UpholdInc/status/1276628849560821764,False,,1,https://pbs.twimg.com/media/Ebd_LDQX0AccTWc.jpg,,,,,,,[],,,,
1276603143338381314,1276603143338381314,2020-06-26 15:48:02 Eastern Daylight Time,2020-06-26,15:48:02,-0500,2207129125,cointelegraph,Cointelegraph,,Bloomberg: Bitcoin is set for a major breakout  https://t.co/XwfwxxszoK,en,[],['https://cointelegraph.com/news/bloomberg-bitcoin-a-caged-bull-set-for-breakout-eying-13-000-resistance'],[],67,205,544,[],[],https://twitter.com/Cointelegraph/status/1276603143338381314,False,,0,,,,,,,,[],,,,
1276592748037013504,1276592748037013504,2020-06-26 15:06:43 Eastern Daylight Time,2020-06-26,15:06:43,-0500,2307692107,blockstream,Blockstream,,The first batch of #BlockstreamSatellite Basic and Pro Kits are shipping soon. Prepare to receive #Bitcoin from space. May the blocks be with you! 🛰️🌐🛰️  https://t.co/O4lfR9SyZM  https://t.co/PfCXUhCKcS,en,[],['https://store.blockstream.com/product-category/satellite_kits/'],"['https://pbs.twimg.com/media/Ebdczr5XQAAMBgV.jpg', 'https://pbs.twimg.com/media/Ebdczr3X0AI4i6z.jpg']",38,161,605,"['blockstreamsatellite', 'bitcoin']",[],https://twitter.com/Blockstream/status/1276592748037013504,False,,1,https://pbs.twimg.com/media/Ebdczr5XQAAMBgV.jpg,,,,,,,[],,,,
1276587033528422400,1276587033528422400,2020-06-26 14:44:01 Eastern Daylight Time,2020-06-26,14:44:01,-0500,2542046377,netcoins,Netcoins,,#GIVEAWAY! 🎉To celebrate #CanadaDay we are giving away $250 CAD worth of #bitcoin! Simply follow the steps below for your chance to win. We'll announce the winner July 2nd. Good luck everyone! 🇨🇦  #canada #CanadaDay2020  #celebratecanada #holiday #summer #btc #crypto #blockchain  https://t.co/pUmNdWXhU2,en,[],[],['https://pbs.twimg.com/media/EbdRuQJU4AA019w.jpg'],456,634,681,"['giveaway', 'canadaday', 'bitcoin', 'canada', 'canadaday2020', 'celebratecanada', 'holiday', 'summer', 'btc', 'crypto', 'blockchain']",[],https://twitter.com/Netcoins/status/1276587033528422400,False,,1,https://pbs.twimg.com/media/EbdRuQJU4AA019w.jpg,,,,,,,[],,,,
1276576453656629248,1276576453656629248,2020-06-26 14:01:58 Eastern Daylight Time,2020-06-26,14:01:58,-0500,29856819,therealkiyosaki,therealkiyosaki,,"Is the Fed Ded?  The Fed can print $ but cannot print jobs. As Corona returns the massive Fed-Wall St-Treasury bubble collapses. Corona is the pin not the bubble.  If you think the Fed is Ded get more gold, silver, and Bitcoin. Sadly, I think the Fed is dying. Take care be aware.",en,[],[],[],113,503,2312,[],[],https://twitter.com/theRealKiyosaki/status/1276576453656629248,False,,0,,,,,,,,[],,,,
1276460005798096896,1276460005798096896,2020-06-26 06:19:15 Eastern Daylight Time,2020-06-26,06:19:15,-0500,918804624303382528,100trillionusd,PlanB,,#bitcoin monthly returns last halving period. Very asymmetrical. A typical +30% month will take us to $12K🚀  https://t.co/1sAP60QXF0,en,[],[],['https://pbs.twimg.com/media/Ebbi70CUcAISamT.png'],44,162,988,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1276460005798096896,False,,1,https://pbs.twimg.com/media/Ebbi70CUcAISamT.png,,,,,,,[],,,,
1276458762866327552,1276458762866327552,2020-06-26 06:14:19 Eastern Daylight Time,2020-06-26,06:14:19,-0500,291840291,cryptor0ller,Roller,,50$ #Bitcoin Giveaway   ✅ Follow @bitcoinshuffle &amp; myself ✅ Retweet ✅ Tag a friend  Ends: 48 hours ⏰ #BTC #Crypto #Giveaway  https://t.co/iC9phojmDO,en,[],[],['https://pbs.twimg.com/media/EbbjvOdUMAk8YkG.jpg'],1164,721,535,"['bitcoin', 'btc', 'crypto', 'giveaway']",[],https://twitter.com/CryptoR0ller/status/1276458762866327552,False,,1,https://pbs.twimg.com/media/EbbjvOdUMAk8YkG.jpg,,,,,,,[],,,,
1276449417214619648,1276449417214619648,2020-06-26 05:37:11 Eastern Daylight Time,2020-06-26,05:37:11,-0500,978732571738755072,themooncarl,The Moon,,"BREAKING NEWS: Grayscale added 19,879 BTC to their #Bitcoin Trust last week alone!  They now hold over 400,000 BTC under management. That's over $3.6 Billion dollars worth of Bitcoin!  Insane!",en,[],[],[],90,222,1207,['bitcoin'],[],https://twitter.com/TheMoonCarl/status/1276449417214619648,False,,0,,,,,,,,[],,,,
1276440063921004544,1276440063921004544,2020-06-26 05:00:01 Eastern Daylight Time,2020-06-26,05:00:01,-0500,864347902029709314,cryptocom,Crypto.com,,"The first cryptocurrency most people heard of is usually #bitcoin, but how well do you know about #altcoins? In this  https://t.co/vCNztATkNg University article📚, we’ll cover the most common altcoins. Read now -  https://t.co/df1qm7ycSj  https://t.co/uVvLiZ5WP5",en,[],"['http://Crypto.com', 'https://crypto.com/en/university/article.html?category=crypto101&page=introduction-to-altcoins']",[],43,342,544,"['bitcoin', 'altcoins']",[],https://twitter.com/cryptocom/status/1276440063921004544,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1276439012891226113/pu/img/7b5hvuho6E8c8ku5.jpg,,,,,,,[],,,,
1276437263916793862,1276437263916793862,2020-06-26 04:48:53 Eastern Daylight Time,2020-06-26,04:48:53,-0500,904700529988820992,mmcrypto,MMCrypto,,"ALWAYS when this #Bitcoin signal flashed, we started a MASSIVE bull run!  And guess what: today it flashed again!  https://t.co/dDdu0WBEMW",en,[],[],['https://pbs.twimg.com/media/EbbP9DCVcAAEzBC.jpg'],107,274,1216,['bitcoin'],[],https://twitter.com/MMCrypto/status/1276437263916793862,False,,1,https://pbs.twimg.com/media/EbbP9DCVcAAEzBC.jpg,,,,,,,[],,,,
1276324588792791040,1276324588792791040,2020-06-25 21:21:09 Eastern Daylight Time,2020-06-25,21:21:09,-0500,339061487,apompliano,Pomp 🌪,,"REMINDER: Oil went to $0 and Chuck E Cheese filed for bankruptcy, while Bitcoin was the best performing asset class during the economic crisis.",en,[],[],[],172,330,2430,[],[],https://twitter.com/APompliano/status/1276324588792791040,False,,0,,,,,,,,[],,,,
1276251991698792464,1276251991698792464,2020-06-25 16:32:41 Eastern Daylight Time,2020-06-25,16:32:41,-0500,632528146,kerooke,Kevin Rooke,,"Unbelievable.  Grayscale added 19,879 BTC to their Bitcoin Trust since last week (53,588 BTC since the halving).  Bitcoin miners only produced 7,081 BTC since last week (39,544 BTC since halving).  That's almost 400,000 BTC under management for $GBTC  https://t.co/aMtSGHZnz2",en,[],[],['https://pbs.twimg.com/media/EbYnoZjXsAUrScT.jpg'],112,340,1180,[],['gbtc'],https://twitter.com/kerooke/status/1276251991698792464,False,,1,https://pbs.twimg.com/media/EbYnoZjXsAUrScT.jpg,,,,,,,[],,,,
1276251477531492357,1276251477531492357,2020-06-25 16:30:38 Eastern Daylight Time,2020-06-25,16:30:38,-0500,16912124,ericgarland,Eric Garland,,SO GOOD - MELT THIS DOWN AND POUR ON MY PANCAKES! JACK ABRAMOFF CHARGED FOR BITCOIN FRAUD 😂😂😂🤣  https://t.co/57vXpPDar3,en,[],['https://www.justice.gov/usao-ndca/pr/lobbyist-jack-abramoff-and-ceo-rowland-marcus-andrade-charged-fraud-connection-5'],[],74,688,1939,[],[],https://twitter.com/ericgarland/status/1276251477531492357,False,,0,,,,,,,,[],,,,
1276152620386746368,1276152620386746368,2020-06-25 09:57:49 Eastern Daylight Time,2020-06-25,09:57:49,-0500,170049408,davidgokhshtein,David Gokhshtein,,I’ll send $100 in #Bitcoin to someone in the next 12 hours who retweets this and follows @matthewryancase &amp; @davidgokhshtein.  Tag your friends. Spread the word about #Bitcoin.  @gokhshtein,en,"[{'screen_name': 'davidgokhshtein', 'name': 'david gokhshtein', 'id': '170049408'}, {'screen_name': 'gokhshtein', 'name': 'gokhshtein', 'id': '1220298842865831937'}]",[],[],915,763,678,"['bitcoin', 'bitcoin']",[],https://twitter.com/davidgokhshtein/status/1276152620386746368,False,,0,,,,,,,,[],,,,
1276144362389254144,1276144362389254144,2020-06-25 09:25:00 Eastern Daylight Time,2020-06-25,09:25:00,-0500,1399148563,krakenfx,Kraken Exchange,,"🚀 *NEW* We just made the largest-ever grant to @BtcpayServer, sending the project $150,000 in #Bitcoin for future development.  Read more about the grant and Kraken's continuing commitment to open-source.   https://t.co/VM3EVhLiUr  https://t.co/mE5x4Q1oyi",en,"[{'screen_name': 'btcpayserver', 'name': 'btcpay server', 'id': '939032087239131136'}]",['https://blog.kraken.com/post/5491/kraken-grants-150000-btcpay/'],['https://pbs.twimg.com/media/EbXF_bsXkAEfwuC.jpg'],35,117,618,['bitcoin'],[],https://twitter.com/krakenfx/status/1276144362389254144,False,,1,https://pbs.twimg.com/media/EbXF_bsXkAEfwuC.jpg,,,,,,,[],,,,
1276141398597787653,1276141398597787653,2020-06-25 09:13:13 Eastern Daylight Time,2020-06-25,09:13:13,-0500,2207129125,cointelegraph,Cointelegraph,,1 year later...  Chuck E Cheese: Bankrupt Bitcoin: $170 billion market cap,en,[],[],[],77,622,2549,[],[],https://twitter.com/Cointelegraph/status/1276141398597787653,False,https://twitter.com/ChuckECheese/status/1146109529580609538,0,,,,,,,,[],,,,
1276138656797995013,1276138656797995013,2020-06-25 09:02:19 Eastern Daylight Time,2020-06-25,09:02:19,-0500,1598709350,danheld,Dan Held,,"Bitcoin keeps ""popping"" exponentially upwards.  https://t.co/oFatwvJvi8",en,[],[],[],48,230,852,[],[],https://twitter.com/danheld/status/1276138656797995013,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1276137849264488450/pu/img/cvPmznqDL9Ak4H1o.jpg,,,,,,,[],,,,
1276115700411662336,1276115700411662336,2020-06-25 07:31:06 Eastern Daylight Time,2020-06-25,07:31:06,-0500,1003400207357366272,cryptofied1,₵RYPTOFIED1️⃣,,I’ll give someone $20 Bitcoin SV   👉Follow @damxchange and me   👉retweet 👉tag friendssss  12 hours,en,"[{'screen_name': 'damxchange', 'name': '$damxchange @13109 💎', 'id': '1259662348421410816'}]",[],[],625,391,374,[],[],https://twitter.com/CRYPTOFIED1/status/1276115700411662336,False,,0,,,,,,,,[],,,,
1276108999985897472,1276108999985897472,2020-06-25 07:04:29 Eastern Daylight Time,2020-06-25,07:04:29,-0500,1315383512,fubtc,Fubbling,,"I’m sending someone $75 in 48 hours (Cash💵 or #Bitcoin !) You must:  ➡️Follow @Dr_GemHunter, @Cryptomad2, @Nevershill &amp; @cryptolovett. ➡️Retweet this tweet.  Comment #FubbLUV💙 when you’ve entereted💵!  https://t.co/Wmpe5NFVkp",en,"[{'screen_name': 'dr_gemhunter', 'name': 'dr. gemhunter 💎 🇺🇸🇩🇪', 'id': '1270952813003247619'}, {'screen_name': 'cryptomad2', 'name': 'cryptomad', 'id': '995719027334045698'}, {'screen_name': 'nevershill', 'name': 'nevershill', 'id': '995952114558959616'}, {'screen_name': 'cryptolovett', 'name': 'cryptolovett ""the litbrarian"" #mfers whaat?', 'id': '943370874773630976'}]",[],['https://pbs.twimg.com/media/EbWmWlbXQAIc4Gy.jpg'],964,626,547,"['bitcoin', 'fubbluv']",[],https://twitter.com/FUBTC/status/1276108999985897472,False,,1,https://pbs.twimg.com/media/EbWmWlbXQAIc4Gy.jpg,,,,,,,[],,,,
1276099118285414400,1276099118285414400,2020-06-25 06:25:13 Eastern Daylight Time,2020-06-25,06:25:13,-0500,843208193719328770,tanukibtc,TanukiBTC 🦡,,Let me present you the chart of German #Wirecard bank. Insolvency was declared today after a massive billion Euro book keeping scandal. BE YOUR OWN BANK. #BITCOIN  https://t.co/CEkTaux6do,en,[],[],['https://pbs.twimg.com/media/EbWdEV4X0AEfg1k.png'],83,149,562,"['wirecard', 'bitcoin']",[],https://twitter.com/TanukiBTC/status/1276099118285414400,False,,1,https://pbs.twimg.com/media/EbWdEV4X0AEfg1k.png,,,,,,,[],,,,
1276053935397036032,1276053935397036032,2020-06-25 03:25:40 Eastern Daylight Time,2020-06-25,03:25:40,-0500,621816317,alexsaundersau,Alex Saunders 🇦🇺👨‍🔬,,Slowly. Then all at once. No one wants to be first. Then no one wants to be last. So far this week: - PayPal - Venmo - 7-Eleven - CVS Pharmacies - Rite Aid Pharmacies - Australia Post  #Crypto #Bitcoin 🌐📲 🔐   https://t.co/vfJHl6YZmy,en,[],['https://cointelegraph.com/news/australians-can-now-pay-for-bitcoin-at-the-post-office'],[],58,331,1070,"['crypto', 'bitcoin']",[],https://twitter.com/AlexSaundersAU/status/1276053935397036032,False,,0,,,,,,,,[],,,,
1275966446154084353,1275966446154084353,2020-06-24 21:38:01 Eastern Daylight Time,2020-06-24,21:38:01,-0500,2207129125,cointelegraph,Cointelegraph,,"Australians can now pay for Bitcoin at their local post office, thanks to a new collaboration  https://t.co/Ve3MjvokNH",en,[],['https://cointelegraph.com/news/australians-can-now-pay-for-bitcoin-at-the-post-office'],[],37,283,703,[],[],https://twitter.com/Cointelegraph/status/1275966446154084353,False,,0,,,,,,,,[],,,,
1275901917579763712,1275901917579763712,2020-06-24 17:21:36 Eastern Daylight Time,2020-06-24,17:21:36,-0500,19721574,gladstein,Alex Gladstein 🌋 ⚡,,"Why Bitcoin matters for human rights, in two minutes.  https://t.co/7whCGZKEXi",en,[],[],[],190,2177,4167,[],[],https://twitter.com/gladstein/status/1275901917579763712,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1275901560371830784/pu/img/4NQgkAR2WGKbrNAp.jpg,,,,,,,[],,,,
1275852514425032705,1275852514425032705,2020-06-24 14:05:18 Eastern Daylight Time,2020-06-24,14:05:18,-0500,2360241314,jackmallers,Jack Mallers,,“Bitcoin has shitty UX” /s  Not if I have anything to say about it.  Soon @ln_strike. Don’t blink 🌚🌩  https://t.co/zvkn8FB3RN,en,"[{'screen_name': 'ln_strike', 'name': 'strike', 'id': '1214622906749198337'}]",[],[],81,195,1134,[],[],https://twitter.com/jackmallers/status/1275852514425032705,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1275852470514847745/pu/img/ZtEanQTu8084xTyt.jpg,,,,,,,[],,,,
1275843392174354432,1275843392174354432,2020-06-24 13:29:03 Eastern Daylight Time,2020-06-24,13:29:03,-0500,2207129125,cointelegraph,Cointelegraph,,Bitcoin is now an accepted payment method for certain Venezuelan passport applications  https://t.co/h9juo6Pa9Z,en,[],['https://cointelegraph.com/news/venezuelans-abroad-will-be-able-to-pay-for-their-passport-using-bitcoin'],[],15,172,433,[],[],https://twitter.com/Cointelegraph/status/1275843392174354432,False,,0,,,,,,,,[],,,,
1275800659447746562,1275800659447746562,2020-06-24 10:39:15 Eastern Daylight Time,2020-06-24,10:39:15,-0500,18213426,dergigi,Gigi ⚡🧡,,This is the final boss of #Bitcoin. Few understand this.  https://t.co/A2ZLYWW6lG,en,[],[],['https://pbs.twimg.com/media/EbSN2T_XgAU5zER.jpg'],384,262,2220,['bitcoin'],[],https://twitter.com/dergigi/status/1275800659447746562,False,,1,https://pbs.twimg.com/media/EbSN2T_XgAU5zER.jpg,,,,,,,[],,,,
1275749514889093121,1275749514889093121,2020-06-24 07:16:01 Eastern Daylight Time,2020-06-24,07:16:01,-0500,1315383512,fubtc,Fubbling,,"I’m sending someone $60 in 24 hours (Cash💵 or #Bitcoin!) You must:  ➡️Follow @GWayneLive, @DookOfGaming &amp; @nicholerage. ➡️Retweet this tweet. ➡️Tag 2 Friends.   Make sure to enter the $50💵in my pinned as well! #FubbLUV💙.  https://t.co/1GXNXRTMDn",en,"[{'screen_name': 'gwaynelive', 'name': 'longlivegwayne', 'id': '1352681329620635650'}, {'screen_name': 'dookofgaming', 'name': '⚔️dookofgaming⚔️', 'id': '1263949866096451584'}]",[],['https://pbs.twimg.com/media/EbRfa2UWAAQM4mo.jpg'],1245,765,671,"['bitcoin', 'fubbluv']",[],https://twitter.com/FUBTC/status/1275749514889093121,False,,1,https://pbs.twimg.com/media/EbRfa2UWAAQM4mo.jpg,,,,,,,[],,,,
1275715348050980865,1275715348050980865,2020-06-24 05:00:15 Eastern Daylight Time,2020-06-24,05:00:15,-0500,14717442,xentagz,Dennis Parker,,Venezuela government is officially taking #bitcoin as payment for passports🛂  https://t.co/ypqA6HNcNj,en,[],[],['https://pbs.twimg.com/media/EbRAN7EWAAExWIw.jpg'],98,487,1731,['bitcoin'],[],https://twitter.com/Xentagz/status/1275715348050980865,False,,1,https://pbs.twimg.com/media/EbRAN7EWAAExWIw.jpg,,,,,,,[],,,,
1275625637533954049,1275625637533954049,2020-06-23 23:03:46 Eastern Daylight Time,2020-06-23,23:03:46,-0500,862472529453211648,toxsik,ToXsiK | 𝖎𝕭𝖆𝖑𝖑,,"I’ll send $50 to one person in 1 hour to whoever retweets, likes &amp; follows @davidgokhshtein &amp; myself. Follow him to learn more about #Bitcoin",en,"[{'screen_name': 'davidgokhshtein', 'name': 'david gokhshtein', 'id': '170049408'}]",[],[],310,918,1016,['bitcoin'],[],https://twitter.com/ToXsiK/status/1275625637533954049,False,,0,,,,,,,,[],,,,
1275595603347566592,1275595603347566592,2020-06-23 21:04:25 Eastern Daylight Time,2020-06-23,21:04:25,-0500,10277052,thejohalfiles,Raj Johal,,The best way for people to earn #crypto without buying it is to use #Hive.  #hiveblog #Bitcoin,en,[],[],[],70,1014,16395,"['crypto', 'hive', 'hiveblog', 'bitcoin']",[],https://twitter.com/thejohalfiles/status/1275595603347566592,False,,0,,,,,,,,[],,,,
1275533219132309504,1275533219132309504,2020-06-23 16:56:32 Eastern Daylight Time,2020-06-23,16:56:32,-0500,170049408,davidgokhshtein,David Gokhshtein,,I’ll send $20 in #Bitcoin to someone in the next six hours who retweets this and follows @gokhshtein&amp; myself.  Tag your friends. Spread the word about #Bitcoin.,en,"[{'screen_name': 'gokhshtein', 'name': 'gokhshtein', 'id': '1220298842865831937'}]",[],[],352,319,286,"['bitcoin', 'bitcoin']",[],https://twitter.com/davidgokhshtein/status/1275533219132309504,False,,0,,,,,,,,[],,,,
1275532904999813121,1275532904999813121,2020-06-23 16:55:17 Eastern Daylight Time,2020-06-23,16:55:17,-0500,742830006,real_mercyeke,Mercy Eke,,"With @PatriciaSwitch trading your Bitcoin and Perfect Money is now super comfy.  Visit  https://t.co/RHCeJmQcXm to trade. - For super-fast experience, download the Patricia App on IOS and play store. Trade SMART Trade the Patricia way🛡  https://t.co/7TsLeWYhdI",en,"[{'screen_name': 'patriciaswitch', 'name': 'patricia', 'id': '3379930925'}]",['http://www.patricia.com.ng'],['https://pbs.twimg.com/media/EbOZ0pwXkAEb20y.jpg'],99,511,3280,[],[],https://twitter.com/real_mercyeke/status/1275532904999813121,False,,1,https://pbs.twimg.com/media/EbOZ0pwXkAEb20y.jpg,,,,,,,[],,,,
1275477152218206208,1275477152218206208,2020-06-23 13:13:44 Eastern Daylight Time,2020-06-23,13:13:44,-0500,250980843,cameron,Cameron Winklevoss,,There are no accounting frauds in Bitcoin.,en,[],[],[],83,186,1454,[],[],https://twitter.com/cameron/status/1275477152218206208,False,,0,,,,,,,,[],,,,
1275456140306837507,1275456140306837507,2020-06-23 11:50:15 Eastern Daylight Time,2020-06-23,11:50:15,-0500,15642331,kaybesee,Kevin Mulcrone,,"I've continued journeying down the multisignature, HD wallet rabbit hole and am super excited to release another project today.  Introducing Lily Wallet: the easiest way to setup, secure, and manage vaults and wallets on #Bitcoin.  https://t.co/xzJZC3FycE",en,[],[],['https://pbs.twimg.com/media/EbMt2m5UcAAIQaN.jpg'],66,120,501,['bitcoin'],[],https://twitter.com/KayBeSee/status/1275456140306837507,False,,1,https://pbs.twimg.com/media/EbMt2m5UcAAIQaN.jpg,,,,,,,[],,,,
1275422699385507842,1275422699385507842,2020-06-23 09:37:22 Eastern Daylight Time,2020-06-23,09:37:22,-0500,918804624303382528,100trillionusd,PlanB,,Some people think that FED is going to stop QE / Brrrr and that stock markets will crash ... I think FED is going Weimar style parabolic. #bitcoin  https://t.co/uhbyNavqqd,en,[],[],['https://pbs.twimg.com/media/EbM1_N_XYAIyVB4.jpg'],139,376,1754,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1275422699385507842,False,,1,https://pbs.twimg.com/media/EbM1_N_XYAIyVB4.jpg,,,,,,,[],,,,
